2019-05-31|用于加压气化润滑系统间断供油的装置|CN201821529670.2|CN208919675U|-
2019-05-31|降低甲醇洗CO2闪蒸塔I段和H2S浓缩塔I段压力装置|CN201821569348.2|CN208911769U|-
2019-04-09|用于工业冷却塔蒸汽回收装置|CN201821413392.4|CN208720849U|-
2019-04-09|用于换热器管束快速查漏的封堵装置|CN201821382652.6|CN208720892U|-
2019-03-12|有头式大气式旋膜除氧器蒸汽抽提除氧装置|CN201821250570.6|CN208594045U|实用新型
2019-02-15|一种气浮装置|CN201820876394|CN208500414U|实用新型
2018-12-18|再沸器增加氮气扰动装置及扰动方法|CN201810980073|CN109011677A|发明专利
2018-09-07|一种碎煤加压气化炉氮气吹扫装置及方法|CN201410230385|CN105132026B|发明专利
2018-08-10|一种促进储罐内部热扩散的系统和方法|CN201410610801|CN105620953B|发明专利
2018-06-08|一种煤化工废水零排放处理方法|CN201611090755.0|CN108128965A|发明专利
2018-03-09|一种控制甲烷化合成前脱硫装置温度的工艺系统|CN201721012447.6|CN207079202U|实用新型
2018-03-09|煤化工高盐再生废水处理系统|CN201720984590.5|CN207079038U|实用新型
2018-03-09|活性焦脱水系统|CN201720984597.7|CN207079102U|实用新型
2018-03-09|煤化工用多效蒸发系统|CN201720985010.4|CN207079021U|实用新型
2018-03-09|一种褐煤锅炉吹灰器结构|CN201720948261.5|CN207081019U|实用新型
2018-01-26|一种碎煤加压气化废水处理与回用系统及方法|CN201410189602.6|CN105084636B|发明专利
2017-07-21|一种用于碎煤加压气化炉煤粉尘收集的装置|CN201621325243.3|CN206345832U|实用新型
2017-07-21|一种可破坏煤溜槽架桥的碎煤加压气化炉|CN201621321365.5|CN206345831U|实用新型
2017-07-21|用于酚氨回收系统的除油收集装置|CN201621273601.0|CN206345701U|实用新型
2017-07-14|带注水系统的丙烯球罐|CN201621250049.3|CN206329916U|实用新型
2017-06-30|分析甲烷化原料气中痕量硫化氢和总氯化物的方法及系统|CN201410102401.8|CN104931593B|发明专利
2017-06-27|煤加压气化设备|CN201510958513.8|CN106893611A|发明专利
2017-05-31|一种带注水系统的丙烯球罐|CN201611028607.6|CN106764426A|发明专利
2017-05-10|一种用于酚氨回收系统的除油收集装置|CN201611028606.1|CN106630004A|发明专利
2017-04-26|一种甲烷化催化剂升温还原方法|CN201510673539.8|CN106582894A|发明专利
2017-02-08|副产油品的含油废水的返流系统|CN201620860435.8|CN205933311U|实用新型
2017-02-01|一种用于保障硫回收过程中正常停车吹硫的系统|CN201410089693.6|CN104909342B|发明专利
2017-01-04|一种减少气蚀现象产生的装置|CN201510272748.1|CN106286413A|发明专利
2016-10-19|用于分离碎煤加压气化炉煤气水的装置|CN201620317805.3|CN205653290U|实用新型
2016-06-29|空气分离系统及其空分冷箱系统|CN201521108205.8|CN205351939U|实用新型
2016-06-01|一种促进储罐内部热扩散的系统和方法|CN201410610801.X|CN105620953A|发明专利
2016-01-27|分析甲烷化原料气体中痕量羰基铁和羰基镍的方法和系统|CN201410272426.2|CN105277534A|发明专利
2015-12-09|一种碎煤加压气化炉氮气吹扫装置及方法|CN201410230385.0|CN105132026A|发明专利
2015-12-02|一种氮封式内浮顶储罐装置|CN201520344693.6|CN204822719U|实用新型
2015-11-25|一种碎煤加压气化废水处理与回用系统及方法|CN201410189602.6|CN105084636A|发明专利
2015-11-25|一种废水零排放蒸发式处理系统|CN201410184056.7|CN105084626A|发明专利
2015-09-23|分析甲烷化原料气中痕量硫化氢和总氯化物的方法及系统|CN201410102401.8|CN104931593A|发明专利
2015-09-16|一种用于保障硫回收过程中正常停车吹硫的系统|CN201410089693.6|CN104909342A|发明专利
2015-09-16|一种将低温甲醇洗净煤气作为燃料气的系统|CN201410089616.0|CN104913329A|发明专利
2015-04-29|一种碎煤加压气化炉煤锁充泄压系统|CN201420677723.0|CN204298345U|实用新型
2015-04-29|一种空压机组润滑油站|CN201420700303.X|CN204300663U|实用新型
2015-04-01|重车调车机用钩销装置及包括该装置的重车调车机|CN201420649293.1|CN204236486U|实用新型
2015-01-21|一种带堆焊层的耐腐蚀碎煤加压气化炉|CN201420405984.7|CN204111699U|实用新型
2014-09-03|一种用于分子筛再生的蒸汽加热器|CN201420036898.3|CN203803501U|实用新型
2014-05-07|废热锅炉|CN201320672268.0|CN203586173U|实用新型
2014-03-12|动力岛主蒸汽母管系统及包括该系统的动力岛|CN201320463938.8|CN203477893U|实用新型
2014-03-12|开工加热设备|CN201320547544.0|CN203478921U|实用新型
2013-10-02|一种用于CO变换的换热设备|CN201320104697.8|CN203222576U|实用新型
2013-10-02|一种碎煤加压气化装置|CN201320037548.4|CN203222575U|实用新型
2013-07-24|氨气净化系统|CN201220738861.6|CN203079702U|实用新型
2013-07-24|一种脱氨除油装置|CN201220727012.0|CN203079784U|实用新型
2013-07-24|合成气变换设备|CN201220745517.X|CN203079680U|实用新型
2013-05-29|一种酸性气的脱硫处理装置|CN201220678649.5|CN202953829U|实用新型
2013-05-29|一种调节合成气H/C比值的装置|CN201220678650.8|CN202954017U|实用新型
